date,phase,noise_type,acquisition_function,query_budget,image_id,run_number,attack_success,queries_used,emissions_kg,execution_time_seconds,notes
2026-07-17 16:39,Phase 1,gabor,EI,10,ILSVRC2012_val_00019308.JPEG,9,True,2,8.978628351837912e-06,3.3988170623779297,Phase 1 automated run
2026-07-17 16:39,Phase 1,gabor,EI,10,ILSVRC2012_val_00019308.JPEG,10,True,2,1.049908539711522e-05,3.972384452819824,Phase 1 automated run
2026-07-17 16:39,Phase 1,gabor,EI,10,ILSVRC2012_val_00033081.JPEG,1,True,2,1.2105613847470728e-05,4.573598146438599,Phase 1 automated run
2026-07-17 16:39,Phase 1,gabor,EI,10,ILSVRC2012_val_00033081.JPEG,2,True,2,1.1519425170097706e-05,4.3495774269104,Phase 1 automated run
2026-07-17 16:39,Phase 1,gabor,EI,10,ILSVRC2012_val_00033081.JPEG,3,True,2,1.3533589770821822e-05,5.129793167114258,Phase 1 automated run
2026-07-17 16:39,Phase 1,gabor,EI,10,ILSVRC2012_val_00033081.JPEG,4,True,2,8.910648952962141e-06,3.3698441982269287,Phase 1 automated run
2026-07-17 16:39,Phase 1,gabor,EI,10,ILSVRC2012_val_00033081.JPEG,5,True,2,9.162954676955145e-06,3.472944974899292,Phase 1 automated run
2026-07-17 16:39,Phase 1,gabor,EI,10,ILSVRC2012_val_00033081.JPEG,6,True,2,1.3735215513094436e-05,5.181920289993286,Phase 1 automated run
2026-07-17 16:39,Phase 1,gabor,EI,10,ILSVRC2012_val_00033081.JPEG,7,True,2,8.550655591599245e-06,3.2421085834503174,Phase 1 automated run
2026-07-17 16:39,Phase 1,gabor,EI,10,ILSVRC2012_val_00033081.JPEG,8,True,2,8.300992729830874e-06,3.136582136154175,Phase 1 automated run
2026-07-17 16:39,Phase 1,gabor,EI,10,ILSVRC2012_val_00033081.JPEG,9,True,2,8.638556022224334e-06,3.268640518188477,Phase 1 automated run
2026-07-17 16:39,Phase 1,gabor,EI,10,ILSVRC2012_val_00033081.JPEG,10,True,2,8.155424593781554e-06,3.089315414428711,Phase 1 automated run
2026-07-17 16:40,Phase 1,gabor,EI,10,ILSVRC2012_val_00014076.JPEG,1,True,2,7.702225928238652e-06,2.926382064819336,Phase 1 automated run
2026-07-17 16:40,Phase 1,gabor,EI,10,ILSVRC2012_val_00014076.JPEG,2,True,2,7.523311427538343e-06,2.84705138206482,Phase 1 automated run
2026-07-17 16:40,Phase 1,gabor,EI,10,ILSVRC2012_val_00014076.JPEG,3,True,2,7.779837634994528e-06,2.9483678340911865,Phase 1 automated run
2026-07-17 16:40,Phase 1,gabor,EI,10,ILSVRC2012_val_00014076.JPEG,4,True,2,8.706677915300247e-06,3.286903619766236,Phase 1 automated run
2026-07-17 16:40,Phase 1,gabor,EI,10,ILSVRC2012_val_00014076.JPEG,5,True,2,8.064533956857817e-06,3.061082124710083,Phase 1 automated run
2026-07-17 16:40,Phase 1,gabor,EI,10,ILSVRC2012_val_00014076.JPEG,6,True,2,8.086922963340004e-06,3.052004098892212,Phase 1 automated run
2026-07-17 16:40,Phase 1,gabor,EI,10,ILSVRC2012_val_00014076.JPEG,7,True,2,7.830924296122505e-06,2.962934255599976,Phase 1 automated run
2026-07-17 16:40,Phase 1,gabor,EI,10,ILSVRC2012_val_00014076.JPEG,8,True,2,7.713569648157428e-06,2.917477369308472,Phase 1 automated run
2026-07-17 16:40,Phase 1,gabor,EI,10,ILSVRC2012_val_00014076.JPEG,9,True,2,7.812510003797605e-06,2.964799165725708,Phase 1 automated run
2026-07-17 16:40,Phase 1,gabor,EI,10,ILSVRC2012_val_00014076.JPEG,10,True,2,7.836329369314823e-06,2.958184242248535,Phase 1 automated run
2026-07-17 16:40,Phase 1,gabor,EI,10,ILSVRC2012_val_00029763.JPEG,1,True,2,7.923693488708848e-06,3.0089683532714844,Phase 1 automated run
2026-07-17 16:40,Phase 1,gabor,EI,10,ILSVRC2012_val_00029763.JPEG,2,True,2,9.021183849270367e-06,3.421958446502685,Phase 1 automated run
2026-07-17 16:40,Phase 1,gabor,EI,10,ILSVRC2012_val_00029763.JPEG,3,True,2,8.62032233886546e-06,3.268035650253296,Phase 1 automated run
2026-07-17 16:40,Phase 1,gabor,EI,10,ILSVRC2012_val_00029763.JPEG,4,True,2,8.393122236307928e-06,3.191680669784546,Phase 1 automated run
2026-07-17 16:41,Phase 1,gabor,EI,10,ILSVRC2012_val_00029763.JPEG,5,True,2,7.942729885678162e-06,3.006320714950561,Phase 1 automated run
2026-07-17 16:41,Phase 1,gabor,EI,10,ILSVRC2012_val_00029763.JPEG,6,True,2,8.03828691441612e-06,3.04025936126709,Phase 1 automated run
2026-07-17 16:41,Phase 1,gabor,EI,10,ILSVRC2012_val_00029763.JPEG,7,True,2,7.641287496833159e-06,2.8978662490844727,Phase 1 automated run
2026-07-17 16:41,Phase 1,gabor,EI,10,ILSVRC2012_val_00029763.JPEG,8,True,2,9.61202615679258e-06,3.641944646835327,Phase 1 automated run
2026-07-17 16:41,Phase 1,gabor,EI,10,ILSVRC2012_val_00029763.JPEG,9,True,2,9.12434772194382e-06,3.460898876190185,Phase 1 automated run
2026-07-17 16:41,Phase 1,gabor,EI,10,ILSVRC2012_val_00029763.JPEG,10,True,2,7.969404678705172e-06,3.01444411277771,Phase 1 automated run
2026-07-17 16:41,Phase 1,gabor,EI,10,ILSVRC2012_val_00000225.JPEG,1,True,2,8.448670683773434e-06,3.2034904956817627,Phase 1 automated run
2026-07-17 16:41,Phase 1,gabor,EI,10,ILSVRC2012_val_00000225.JPEG,2,True,2,8.043117898165816e-06,3.0375635623931885,Phase 1 automated run
2026-07-17 16:41,Phase 1,gabor,EI,10,ILSVRC2012_val_00000225.JPEG,3,True,2,4.435296740255232e-05,16.701425313949585,Phase 1 automated run
2026-07-17 16:42,Phase 1,gabor,EI,10,ILSVRC2012_val_00000225.JPEG,4,True,2,9.89055365875286e-06,3.737140893936157,Phase 1 automated run
2026-07-17 16:42,Phase 1,gabor,EI,10,ILSVRC2012_val_00000225.JPEG,5,True,2,9.553971280582907e-06,3.61906671524048,Phase 1 automated run
2026-07-17 16:42,Phase 1,gabor,EI,10,ILSVRC2012_val_00000225.JPEG,6,True,2,9.388338706471957e-06,3.5472984313964844,Phase 1 automated run
2026-07-17 16:42,Phase 1,gabor,EI,10,ILSVRC2012_val_00000225.JPEG,7,True,2,1.1301719296312526e-05,4.280606031417847,Phase 1 automated run
2026-07-17 16:42,Phase 1,gabor,EI,10,ILSVRC2012_val_00000225.JPEG,8,True,2,9.135731650480906e-06,3.453486204147339,Phase 1 automated run
2026-07-17 16:42,Phase 1,gabor,EI,10,ILSVRC2012_val_00000225.JPEG,9,True,2,8.22664557779732e-06,3.114060401916504,Phase 1 automated run
2026-07-17 16:42,Phase 1,gabor,EI,10,ILSVRC2012_val_00000225.JPEG,10,True,2,7.914172483661494e-06,2.991576671600342,Phase 1 automated run
2026-07-17 16:42,Phase 1,gabor,EI,10,ILSVRC2012_val_00010817.JPEG,1,True,2,7.832398181079558e-06,2.961097955703736,Phase 1 automated run
2026-07-17 16:42,Phase 1,gabor,EI,10,ILSVRC2012_val_00010817.JPEG,2,True,2,7.698803359825445e-06,2.9090585708618164,Phase 1 automated run
2026-07-17 16:42,Phase 1,gabor,EI,10,ILSVRC2012_val_00010817.JPEG,3,True,2,7.866792345754675e-06,2.975094556808472,Phase 1 automated run
2026-07-17 16:42,Phase 1,gabor,EI,10,ILSVRC2012_val_00010817.JPEG,4,True,2,7.607072505926243e-06,2.8760645389556885,Phase 1 automated run
2026-07-17 16:42,Phase 1,gabor,EI,10,ILSVRC2012_val_00010817.JPEG,5,True,2,7.91569868270159e-06,2.996195077896118,Phase 1 automated run
2026-07-17 16:42,Phase 1,gabor,EI,10,ILSVRC2012_val_00010817.JPEG,6,True,2,7.680265551311334e-06,2.9024877548217773,Phase 1 automated run
2026-07-17 16:43,Phase 1,gabor,EI,10,ILSVRC2012_val_00010817.JPEG,7,True,2,8.254146385551148e-06,3.1286184787750244,Phase 1 automated run
2026-07-17 16:43,Phase 1,gabor,EI,10,ILSVRC2012_val_00010817.JPEG,8,True,2,8.952787996226642e-06,3.383591890335083,Phase 1 automated run
2026-07-17 16:43,Phase 1,gabor,EI,10,ILSVRC2012_val_00010817.JPEG,9,True,2,7.554119834709301e-06,2.86119031906128,Phase 1 automated run
2026-07-17 16:43,Phase 1,gabor,EI,10,ILSVRC2012_val_00010817.JPEG,10,True,2,7.538104329970611e-06,2.842936992645264,Phase 1 automated run
2026-07-17 16:43,Phase 1,gabor,EI,10,ILSVRC2012_val_00034499.JPEG,1,True,2,1.420515813238786e-05,5.42467999458313,Phase 1 automated run
2026-07-17 16:43,Phase 1,gabor,EI,10,ILSVRC2012_val_00034499.JPEG,2,True,2,7.914761048911952e-06,2.992218494415283,Phase 1 automated run
2026-07-17 16:43,Phase 1,gabor,EI,10,ILSVRC2012_val_00034499.JPEG,3,True,2,8.23775202048057e-06,3.122631549835205,Phase 1 automated run
2026-07-17 16:43,Phase 1,gabor,EI,10,ILSVRC2012_val_00034499.JPEG,4,True,2,7.67472672679811e-06,2.901433229446411,Phase 1 automated run
2026-07-17 16:43,Phase 1,gabor,EI,10,ILSVRC2012_val_00034499.JPEG,5,True,2,7.801553214616302e-06,2.9651899337768555,Phase 1 automated run
2026-07-17 16:43,Phase 1,gabor,EI,10,ILSVRC2012_val_00034499.JPEG,6,True,2,8.011819761237546e-06,3.0298759937286377,Phase 1 automated run
2026-07-17 16:43,Phase 1,gabor,EI,10,ILSVRC2012_val_00034499.JPEG,7,True,2,1.110546701626417e-05,4.201325178146362,Phase 1 automated run
2026-07-17 16:43,Phase 1,gabor,EI,10,ILSVRC2012_val_00034499.JPEG,8,True,2,8.915717479586106e-06,3.365888357162476,Phase 1 automated run
2026-07-17 16:43,Phase 1,gabor,EI,10,ILSVRC2012_val_00034499.JPEG,9,True,2,8.184993408277863e-06,3.108849287033081,Phase 1 automated run
2026-07-17 16:43,Phase 1,gabor,EI,10,ILSVRC2012_val_00034499.JPEG,10,True,2,8.063334074288106e-06,3.050720691680908,Phase 1 automated run
2026-07-17 16:44,Phase 1,gabor,EI,10,ILSVRC2012_val_00028323.JPEG,1,True,2,7.82865135554287e-06,2.959479570388794,Phase 1 automated run
2026-07-17 16:44,Phase 1,gabor,EI,10,ILSVRC2012_val_00028323.JPEG,2,True,2,8.008642426075743e-06,3.0243935585021973,Phase 1 automated run
2026-07-17 16:44,Phase 1,gabor,EI,10,ILSVRC2012_val_00028323.JPEG,3,True,2,7.685019223361066e-06,2.915581226348877,Phase 1 automated run
2026-07-17 16:44,Phase 1,gabor,EI,10,ILSVRC2012_val_00028323.JPEG,4,True,2,9.013728225947295e-06,3.4077694416046143,Phase 1 automated run
2026-07-17 16:44,Phase 1,gabor,EI,10,ILSVRC2012_val_00028323.JPEG,5,True,2,9.264294984345029e-06,3.50046443939209,Phase 1 automated run
2026-07-17 16:44,Phase 1,gabor,EI,10,ILSVRC2012_val_00028323.JPEG,6,True,2,8.509957155381136e-06,3.2206578254699707,Phase 1 automated run
2026-07-17 16:44,Phase 1,gabor,EI,10,ILSVRC2012_val_00028323.JPEG,7,True,2,8.194795718879386e-06,3.109805107116699,Phase 1 automated run
2026-07-17 16:44,Phase 1,gabor,EI,10,ILSVRC2012_val_00028323.JPEG,8,True,2,7.404226823931677e-06,2.7982685565948486,Phase 1 automated run
2026-07-17 16:44,Phase 1,gabor,EI,10,ILSVRC2012_val_00028323.JPEG,9,True,2,7.870588116410624e-06,2.9802277088165283,Phase 1 automated run
2026-07-17 16:44,Phase 1,gabor,EI,10,ILSVRC2012_val_00028323.JPEG,10,True,2,8.317937090989924e-06,3.158123254776001,Phase 1 automated run
2026-07-17 16:44,Phase 1,gabor,EI,10,ILSVRC2012_val_00049065.JPEG,1,True,2,7.68278216732269e-06,2.909217357635498,Phase 1 automated run
2026-07-17 16:44,Phase 1,gabor,EI,10,ILSVRC2012_val_00049065.JPEG,2,True,2,8.019911917743753e-06,3.027865171432495,Phase 1 automated run
2026-07-17 16:44,Phase 1,gabor,EI,10,ILSVRC2012_val_00049065.JPEG,3,True,2,7.625195491665885e-06,2.89736008644104,Phase 1 automated run
2026-07-17 16:44,Phase 1,gabor,EI,10,ILSVRC2012_val_00049065.JPEG,4,True,2,8.181229997419283e-06,3.098422050476074,Phase 1 automated run
2026-07-17 16:45,Phase 1,gabor,EI,10,ILSVRC2012_val_00049065.JPEG,5,True,2,7.731744945995179e-06,2.928171396255493,Phase 1 automated run
2026-07-17 16:45,Phase 1,gabor,EI,10,ILSVRC2012_val_00049065.JPEG,6,True,2,7.71472735857101e-06,2.916733980178833,Phase 1 automated run
2026-07-17 16:45,Phase 1,gabor,EI,10,ILSVRC2012_val_00049065.JPEG,7,True,2,7.71299288669629e-06,2.916078329086304,Phase 1 automated run
2026-07-17 16:45,Phase 1,gabor,EI,10,ILSVRC2012_val_00049065.JPEG,8,True,2,8.637292370042761e-06,3.263014316558838,Phase 1 automated run
2026-07-17 16:45,Phase 1,gabor,EI,10,ILSVRC2012_val_00049065.JPEG,9,True,2,8.058296805299481e-06,3.054811954498291,Phase 1 automated run
2026-07-17 16:45,Phase 1,gabor,EI,10,ILSVRC2012_val_00049065.JPEG,10,True,2,7.857310829031458e-06,2.97341251373291,Phase 1 automated run
2026-07-17 16:45,Phase 1,gabor,EI,10,ILSVRC2012_val_00046941.JPEG,1,True,2,8.68111905866982e-06,3.277097463607788,Phase 1 automated run
2026-07-17 16:45,Phase 1,gabor,EI,10,ILSVRC2012_val_00046941.JPEG,2,True,2,8.1476498978398e-06,3.08364200592041,Phase 1 automated run
2026-07-17 16:45,Phase 1,gabor,EI,10,ILSVRC2012_val_00046941.JPEG,3,True,2,1.0364172440728817e-05,3.9158430099487305,Phase 1 automated run
2026-07-17 16:45,Phase 1,gabor,EI,10,ILSVRC2012_val_00046941.JPEG,4,True,2,7.812855886032033e-06,2.9561026096343994,Phase 1 automated run
2026-07-17 16:45,Phase 1,gabor,EI,10,ILSVRC2012_val_00046941.JPEG,5,True,2,8.118916910690848e-06,3.081872940063477,Phase 1 automated run
2026-07-17 16:45,Phase 1,gabor,EI,10,ILSVRC2012_val_00046941.JPEG,6,True,2,8.221484451056366e-06,3.1116769313812256,Phase 1 automated run
2026-07-17 16:45,Phase 1,gabor,EI,10,ILSVRC2012_val_00046941.JPEG,7,True,2,8.125044621888694e-06,3.0815298557281494,Phase 1 automated run
2026-07-17 16:46,Phase 1,gabor,EI,10,ILSVRC2012_val_00046941.JPEG,8,True,2,8.401252013223273e-06,3.176783561706543,Phase 1 automated run
2026-07-17 16:46,Phase 1,gabor,EI,10,ILSVRC2012_val_00046941.JPEG,9,True,2,7.872799193756929e-06,2.976294994354248,Phase 1 automated run
2026-07-17 16:46,Phase 1,gabor,EI,10,ILSVRC2012_val_00046941.JPEG,10,True,2,8.306896906355932e-06,3.142791748046875,Phase 1 automated run
2026-07-17 16:46,Phase 1,gabor,EI,10,ILSVRC2012_val_00005256.JPEG,1,True,2,7.93046942508997e-06,3.0095131397247314,Phase 1 automated run
2026-07-17 16:46,Phase 1,gabor,EI,10,ILSVRC2012_val_00005256.JPEG,2,True,2,1.0878293301979622e-05,4.110540390014648,Phase 1 automated run
2026-07-17 16:46,Phase 1,gabor,EI,10,ILSVRC2012_val_00005256.JPEG,3,True,2,9.686611446706148e-06,3.666219472885132,Phase 1 automated run
2026-07-17 16:46,Phase 1,gabor,EI,10,ILSVRC2012_val_00005256.JPEG,4,True,2,7.998659522914531e-06,3.018141984939575,Phase 1 automated run
2026-07-17 16:46,Phase 1,gabor,EI,10,ILSVRC2012_val_00005256.JPEG,5,True,2,7.994580642309966e-06,3.0286309719085693,Phase 1 automated run
2026-07-17 16:46,Phase 1,gabor,EI,10,ILSVRC2012_val_00005256.JPEG,6,True,2,8.356157987479426e-06,3.170352935791016,Phase 1 automated run
2026-07-17 16:46,Phase 1,gabor,EI,10,ILSVRC2012_val_00005256.JPEG,7,True,2,8.739535729038848e-06,3.3072702884674072,Phase 1 automated run
2026-07-17 16:46,Phase 1,gabor,EI,10,ILSVRC2012_val_00005256.JPEG,8,True,2,8.087937857293859e-06,3.061754941940308,Phase 1 automated run
2026-07-17 16:46,Phase 1,gabor,EI,10,ILSVRC2012_val_00005256.JPEG,9,True,2,8.368694613006831e-06,3.1609199047088623,Phase 1 automated run
2026-07-17 16:46,Phase 1,gabor,EI,10,ILSVRC2012_val_00005256.JPEG,10,True,2,7.47489581753707e-06,2.819303274154663,Phase 1 automated run
2026-07-17 16:47,Phase 1,gabor,EI,10,ILSVRC2012_val_00034113.JPEG,1,True,2,7.563085623281234e-06,2.858052015304565,Phase 1 automated run
2026-07-17 16:47,Phase 1,gabor,EI,10,ILSVRC2012_val_00034113.JPEG,2,True,2,7.247812793651801e-06,2.7343790531158447,Phase 1 automated run
2026-07-17 16:47,Phase 1,gabor,EI,10,ILSVRC2012_val_00034113.JPEG,3,True,2,4.469882390657252e-05,16.831876277923584,Phase 1 automated run
2026-07-17 16:47,Phase 1,gabor,EI,10,ILSVRC2012_val_00034113.JPEG,4,True,2,1.7354581494033894e-05,6.551691770553589,Phase 1 automated run
2026-07-17 16:47,Phase 1,gabor,EI,10,ILSVRC2012_val_00034113.JPEG,5,True,2,1.2228792720567606e-05,4.625399351119995,Phase 1 automated run
2026-07-17 16:47,Phase 1,gabor,EI,10,ILSVRC2012_val_00034113.JPEG,6,True,2,1.2110874779145904e-05,4.5726728439331055,Phase 1 automated run
2026-07-17 16:47,Phase 1,gabor,EI,10,ILSVRC2012_val_00034113.JPEG,7,True,2,1.0398003453462825e-05,3.934312582015991,Phase 1 automated run
2026-07-17 16:47,Phase 1,gabor,EI,10,ILSVRC2012_val_00034113.JPEG,8,True,2,9.520024065488128e-06,3.592993259429932,Phase 1 automated run
2026-07-17 16:48,Phase 1,gabor,EI,10,ILSVRC2012_val_00034113.JPEG,9,True,2,9.382107146234763e-06,3.544972896575928,Phase 1 automated run
2026-07-17 16:48,Phase 1,gabor,EI,10,ILSVRC2012_val_00034113.JPEG,10,True,2,8.25720302580428e-06,3.121898651123047,Phase 1 automated run
2026-07-17 16:48,Phase 1,gabor,EI,10,ILSVRC2012_val_00014692.JPEG,1,True,2,7.898249333602573e-06,2.991072654724121,Phase 1 automated run
2026-07-17 16:48,Phase 1,gabor,EI,10,ILSVRC2012_val_00014692.JPEG,2,True,2,7.677937354927726e-06,2.901307344436645,Phase 1 automated run
2026-07-17 16:48,Phase 1,gabor,EI,10,ILSVRC2012_val_00014692.JPEG,3,True,2,7.819812191750167e-06,2.962813138961792,Phase 1 automated run
2026-07-17 16:48,Phase 1,gabor,EI,10,ILSVRC2012_val_00014692.JPEG,4,True,2,8.04533714922493e-06,3.042727470397949,Phase 1 automated run
2026-07-17 16:48,Phase 1,gabor,EI,10,ILSVRC2012_val_00014692.JPEG,5,True,2,7.772149765513421e-06,2.942801713943481,Phase 1 automated run
2026-07-17 16:48,Phase 1,gabor,EI,10,ILSVRC2012_val_00014692.JPEG,6,True,2,7.965068102390502e-06,3.012425184249878,Phase 1 automated run
2026-07-17 16:48,Phase 1,gabor,EI,10,ILSVRC2012_val_00014692.JPEG,7,True,2,7.867695559569039e-06,2.978645801544189,Phase 1 automated run
2026-07-17 16:48,Phase 1,gabor,EI,10,ILSVRC2012_val_00014692.JPEG,8,True,2,7.711174855815092e-06,2.9200427532196045,Phase 1 automated run
2026-07-17 16:48,Phase 1,gabor,EI,10,ILSVRC2012_val_00014692.JPEG,9,True,2,7.537720445373744e-06,2.8514175415039062,Phase 1 automated run
2026-07-17 16:48,Phase 1,gabor,EI,10,ILSVRC2012_val_00014692.JPEG,10,True,2,7.741604091677327e-06,2.9294092655181885,Phase 1 automated run
2026-07-17 16:48,Phase 1,gabor,EI,10,ILSVRC2012_val_00043775.JPEG,1,True,2,7.613071840494815e-06,2.8904049396514893,Phase 1 automated run
2026-07-17 16:48,Phase 1,gabor,EI,10,ILSVRC2012_val_00043775.JPEG,2,True,2,7.684977322340928e-06,2.9066171646118164,Phase 1 automated run
2026-07-17 16:48,Phase 1,gabor,EI,10,ILSVRC2012_val_00043775.JPEG,3,True,2,7.778467200656616e-06,2.9429945945739746,Phase 1 automated run
2026-07-17 16:49,Phase 1,gabor,EI,10,ILSVRC2012_val_00043775.JPEG,4,True,2,8.171505621371005e-06,3.0888607501983643,Phase 1 automated run
2026-07-17 16:49,Phase 1,gabor,EI,10,ILSVRC2012_val_00043775.JPEG,5,True,2,7.88186670721878e-06,2.9823429584503174,Phase 1 automated run
2026-07-17 16:49,Phase 1,gabor,EI,10,ILSVRC2012_val_00043775.JPEG,6,True,2,8.168327049695003e-06,3.092812776565552,Phase 1 automated run
2026-07-17 16:49,Phase 1,gabor,EI,10,ILSVRC2012_val_00043775.JPEG,7,True,2,7.322224613714617e-06,2.770615339279175,Phase 1 automated run
2026-07-17 16:49,Phase 1,gabor,EI,10,ILSVRC2012_val_00043775.JPEG,8,True,2,7.698342738600877e-06,2.91770887374878,Phase 1 automated run
2026-07-17 16:49,Phase 1,gabor,EI,10,ILSVRC2012_val_00043775.JPEG,9,True,2,8.057450795481079e-06,3.0559182167053223,Phase 1 automated run
2026-07-17 16:49,Phase 1,gabor,EI,10,ILSVRC2012_val_00043775.JPEG,10,True,2,7.869264220700161e-06,2.9739341735839844,Phase 1 automated run
2026-07-17 16:49,Phase 1,gabor,EI,10,ILSVRC2012_val_00010481.JPEG,1,True,2,7.575582597393809e-06,2.8812031745910645,Phase 1 automated run
2026-07-17 16:49,Phase 1,gabor,EI,10,ILSVRC2012_val_00010481.JPEG,2,True,2,8.020397003030359e-06,3.0378687381744385,Phase 1 automated run
2026-07-17 16:49,Phase 1,gabor,EI,10,ILSVRC2012_val_00010481.JPEG,3,True,2,7.710054664495062e-06,2.926577091217041,Phase 1 automated run
2026-07-17 16:49,Phase 1,gabor,EI,10,ILSVRC2012_val_00010481.JPEG,4,True,2,7.769586247067235e-06,2.939054489135742,Phase 1 automated run
2026-07-17 16:49,Phase 1,gabor,EI,10,ILSVRC2012_val_00010481.JPEG,5,True,2,7.790099553528619e-06,2.94743275642395,Phase 1 automated run
2026-07-17 16:49,Phase 1,gabor,EI,10,ILSVRC2012_val_00010481.JPEG,6,True,2,7.730725131522243e-06,2.93568754196167,Phase 1 automated run
2026-07-17 16:49,Phase 1,gabor,EI,10,ILSVRC2012_val_00010481.JPEG,7,True,2,7.478404414395311e-06,2.8358917236328125,Phase 1 automated run
2026-07-17 16:50,Phase 1,gabor,EI,10,ILSVRC2012_val_00010481.JPEG,8,True,2,8.03033520829179e-06,3.0319278240203857,Phase 1 automated run
2026-07-17 16:50,Phase 1,gabor,EI,10,ILSVRC2012_val_00010481.JPEG,9,True,2,7.536683496852719e-06,2.854663610458374,Phase 1 automated run
2026-07-17 16:50,Phase 1,gabor,EI,10,ILSVRC2012_val_00010481.JPEG,10,True,2,7.92730619263464e-06,3.0043511390686035,Phase 1 automated run
2026-07-17 16:50,Phase 1,gabor,EI,10,ILSVRC2012_val_00010892.JPEG,1,True,2,8.292453065477421e-06,3.1418139934539795,Phase 1 automated run
2026-07-17 16:50,Phase 1,gabor,EI,10,ILSVRC2012_val_00010892.JPEG,2,True,2,9.196322396263894e-06,3.4763989448547363,Phase 1 automated run
2026-07-17 16:50,Phase 1,gabor,EI,10,ILSVRC2012_val_00010892.JPEG,3,True,2,7.73837863040182e-06,2.932138442993164,Phase 1 automated run
2026-07-17 16:50,Phase 1,gabor,EI,10,ILSVRC2012_val_00010892.JPEG,4,True,2,9.4383707902156e-06,3.5695135593414307,Phase 1 automated run
2026-07-17 16:50,Phase 1,gabor,EI,10,ILSVRC2012_val_00010892.JPEG,5,True,2,7.673816040915521e-06,2.912718772888184,Phase 1 automated run
2026-07-17 16:50,Phase 1,gabor,EI,10,ILSVRC2012_val_00010892.JPEG,6,True,2,8.321309905612864e-06,3.1418046951293945,Phase 1 automated run
2026-07-17 16:50,Phase 1,gabor,EI,10,ILSVRC2012_val_00010892.JPEG,7,True,2,7.789947197048386e-06,2.95432448387146,Phase 1 automated run
2026-07-17 16:50,Phase 1,gabor,EI,10,ILSVRC2012_val_00010892.JPEG,8,True,2,7.78678534107147e-06,2.940152645111084,Phase 1 automated run
2026-07-17 16:50,Phase 1,gabor,EI,10,ILSVRC2012_val_00010892.JPEG,9,True,2,7.766498176329028e-06,2.948033809661865,Phase 1 automated run
2026-07-17 16:50,Phase 1,gabor,EI,10,ILSVRC2012_val_00010892.JPEG,10,True,2,8.021345087039048e-06,3.0369019508361816,Phase 1 automated run
2026-07-17 16:50,Phase 1,gabor,EI,10,ILSVRC2012_val_00045725.JPEG,1,True,2,7.73366626182673e-06,2.936434268951416,Phase 1 automated run
2026-07-17 16:51,Phase 1,gabor,EI,10,ILSVRC2012_val_00045725.JPEG,2,True,2,7.98009541104652e-06,3.0192677974700928,Phase 1 automated run
2026-07-17 16:51,Phase 1,gabor,EI,10,ILSVRC2012_val_00045725.JPEG,3,True,2,7.703917315397081e-06,2.9210848808288574,Phase 1 automated run
2026-07-17 16:51,Phase 1,gabor,EI,10,ILSVRC2012_val_00045725.JPEG,4,True,2,8.390157704062279e-06,3.176687002182007,Phase 1 automated run
2026-07-17 16:51,Phase 1,gabor,EI,10,ILSVRC2012_val_00045725.JPEG,5,True,2,7.846345624526062e-06,2.9648149013519287,Phase 1 automated run
2026-07-17 16:51,Phase 1,gabor,EI,10,ILSVRC2012_val_00045725.JPEG,6,True,2,8.886182297893573e-06,3.3550970554351807,Phase 1 automated run
2026-07-17 16:51,Phase 1,gabor,EI,10,ILSVRC2012_val_00045725.JPEG,7,True,2,7.752197880797297e-06,2.94331169128418,Phase 1 automated run
2026-07-17 16:51,Phase 1,gabor,EI,10,ILSVRC2012_val_00045725.JPEG,8,True,2,7.913873466936794e-06,3.000520706176758,Phase 1 automated run
2026-07-17 16:51,Phase 1,gabor,EI,10,ILSVRC2012_val_00045725.JPEG,9,True,2,7.689253792931204e-06,2.917370319366455,Phase 1 automated run
2026-07-17 16:51,Phase 1,gabor,EI,10,ILSVRC2012_val_00045725.JPEG,10,True,2,8.383034156016161e-06,3.1747493743896484,Phase 1 automated run
2026-07-17 16:51,Phase 1,gabor,EI,10,ILSVRC2012_val_00003744.JPEG,1,True,2,7.814995703680954e-06,2.953275203704834,Phase 1 automated run
2026-07-17 16:51,Phase 1,gabor,EI,10,ILSVRC2012_val_00003744.JPEG,2,True,2,7.979902239370225e-06,3.021140813827514,Phase 1 automated run
2026-07-17 16:51,Phase 1,gabor,EI,10,ILSVRC2012_val_00003744.JPEG,3,True,2,7.590134540872692e-06,2.8755953311920166,Phase 1 automated run
2026-07-17 16:51,Phase 1,gabor,EI,10,ILSVRC2012_val_00003744.JPEG,4,True,2,7.700687400835191e-06,2.907946348190308,Phase 1 automated run
2026-07-17 16:51,Phase 1,gabor,EI,10,ILSVRC2012_val_00003744.JPEG,5,True,2,7.919570181223086e-06,2.996870994567871,Phase 1 automated run
2026-07-17 16:51,Phase 1,gabor,EI,10,ILSVRC2012_val_00003744.JPEG,6,True,2,8.101603011356363e-06,3.055715560913086,Phase 1 automated run
2026-07-17 16:52,Phase 1,gabor,EI,10,ILSVRC2012_val_00003744.JPEG,7,True,2,7.877118309744174e-06,2.9770288467407227,Phase 1 automated run
2026-07-17 16:52,Phase 1,gabor,EI,10,ILSVRC2012_val_00003744.JPEG,8,True,2,7.601164563461455e-06,2.8762569427490234,Phase 1 automated run
2026-07-17 16:52,Phase 1,gabor,EI,10,ILSVRC2012_val_00003744.JPEG,9,True,2,8.064020638740267e-06,3.0571351051330566,Phase 1 automated run
